x1,x2,x3,y
-0.7273054914092542,-2.2574553784239266,A,0
-0.44342503643468095,-1.298988368720374,A,0
-0.7721912188044708,0.04160010986955306,A,1
-0.36671225404878843,-1.4813175438951618,A,0
0.4321742835791171,-1.229716496668514,A,0
-0.8849642515592062,0.9887496410766208,A,0
-0.30258287838674897,-0.29011022037881296,A,1
-1.9020027035367013,1.1384380261111742,B,0
0.2698164254198292,-0.39773695279232635,B,0
0.22261532939410983,0.46409746118444745,B,1
1.9785386779934575,1.71092342874916,B,1
-1.1824346534971983,-0.1724286877056227,B,1
-1.532849392549538,-0.4372087266294634,B,0
0.6619228126069582,1.6425472999403308,B,1
0.4844151234369484,1.5200979476869323,B,1
1.1472687031510496,1.1306207605141996,B,1
-1.2684132735118325,0.22248139225436814,B,0
-1.7455073903543612,-1.6548684704497807,B,0
1.3973904562092507,-1.522395289619587,B,0
-1.4121232099639482,0.4139552009894917,B,0
-0.49975758201329434,0.7296558081317398,B,0
0.23132688614860444,0.6136015552808963,B,1
0.04255252796865794,1.4108228507169285,B,0
-0.712242903498297,0.3064603428079562,B,1
-0.7568979542908351,0.8217494926139164,B,1
-0.3158868702968554,-0.6364950782992624,B,0
-0.9703671491621252,-0.032759607695469144,B,1
1.7557673729644034,-0.32924148245720497,B,0
0.026090824934156716,0.4413321353432057,B,1
0.938768798761518,0.1431068792741474,B,1
-0.807383720104623,-0.29248875468307833,B,1
-1.6668592725781306,-0.38967921135825406,B,1
0.15082464292202286,-0.3465522299231576,B,0
0.31493354835838966,-0.6316411141686715,B,0
0.813035625559234,0.6606230949089766,B,1
0.7371059538424424,0.2655984719894127,B,1
2.0223405466127873,0.4768046160154296,B,0
-0.8691050665214726,-0.6978380227875021,B,1
-1.0328765516311451,-1.5325652015918703,B,0
0.9823742905565382,-0.32348880369548155,B,0
0.42227168073826526,-0.0515099910585304,B,1
0.6915067285072126,0.7520867084402463,B,1
0.3091618687580066,-1.0566140391211327,B,1
0.8177221016055838,-0.4381419862874688,B,0
-1.3260932674992079,0.20299332463953587,B,1
-0.11023737423145263,-1.1523002122355979,B,1
-0.8719848574832391,0.23383877082083399,B,0
0.23704932214436017,-0.5815664627912477,B,1
1.796562658513564,0.244062560057961,B,0
1.2227117269246968,0.1853960983452601,B,0
-1.0700398370464512,-1.1868879112202326,B,1
0.3271682817833018,-1.2879364697969053,B,0
0.4402881258406714,-0.5517903975916946,B,1
0.6853247852768183,-0.6487154603484384,B,0
0.5293481499987347,0.31818509582403987,B,1
2.8025274598612993,2.103828867018742,B,1
-1.0861834967787418,-0.9662554048989304,B,1
-0.17530901481147218,0.6053327387637591,B,1
1.1224285459143652,-0.5600493763245227,B,0
-0.5550213758898224,-0.3937847664581355,B,1
0.7591552137710734,-0.6665296189345912,B,0
-0.16141590259557187,-0.49261402317404857,B,1
0.4654213306116561,-2.082344823547727,B,0
0.2021491803126206,-0.010715182554004115,B,1
-0.36315368384589897,-1.1308698107141508,B,0
-0.048288254944360495,1.5474064820899014,B,0
-1.2176273042668382,-0.7242940361274787,B,0
1.1432387501007335,-1.29028925110644,B,0
-1.45014149502079,-0.6018649749058036,B,0
0.322887005501286,-0.2977045134410851,B,1
-0.03452284553772106,0.382763227201255,B,1
0.6246607524087111,-0.5103957346498675,B,0
1.9153386738765092,-0.6769998337146558,B,0
0.3146196146141477,0.6990041510045016,B,1
-1.3647415066344266,-0.02688178130607083,B,0
-0.7922071827033779,-0.2556034391311805,B,1
0.4845789127798378,-0.27241387008557894,B,1
0.01730353208350976,-0.6063469378965934,B,1
-0.4460448464322965,0.6542105020330451,B,0
-0.3752547735827845,0.43026947632763435,B,1
0.3384821603628545,-1.1835259824427657,B,0
0.17548481218579623,1.34478851140025,B,0
1.6303508627528505,0.19962218729720907,B,0
1.584179159483506,-1.669841570373449,B,0
0.5217377068832372,-0.1997715406171087,B,0
0.27967121352911756,-1.8933407597895273,B,0
0.06264118367652234,0.6276694016114602,B,1
-1.7577532477061562,-1.08136426405048,B,0
-0.49473422056632227,0.015463925759166924,B,1
-0.7074747741880627,0.749569439615137,B,0
1.2880574832472311,-2.0923879043111975,B,0
-1.9604034171269547,-0.35694449497198805,B,0
0.7139681104298471,-1.4015575744253597,B,0
0.7759364299461989,-0.8495329135615323,B,0
1.5520699662810387,-0.12366723793394119,B,0
0.36192560494878667,-1.6604216243626164,B,0
1.0380628880233485,-0.7052596565441172,B,0
-1.0846600477675115,-0.936609176204571,B,1
0.08649506795918885,-0.47019060275364016,B,1
-0.3142313400102086,0.8593474866169664,B,0
1.025308439929231,0.8951018443436157,B,1
0.30740962755481344,1.2153225187502825,B,0
0.21517992037927164,-1.295771791156995,B,0
-0.2336712087938706,-0.3319745831073094,B,1
-0.563208494353586,-0.5909195009210612,B,1
1.3325078195709223,1.4293134355814037,B,0
-1.1708675134197253,1.3962418845770095,B,0
-0.21839178937015152,-0.45091217323940724,C,1
1.9188257210227702,-1.0631197239349448,C,1
1.7488438078191437,0.15656594007690702,C,0
0.32550601219013925,0.39038553927026437,C,1
1.3458175655994224,0.7385934878241671,C,0
-0.45851078767942355,2.0871473458192327,C,0
2.353385464520717,0.5795005450104445,C,0
-0.44479081556826805,0.7069519714317569,C,1
2.108192516249537,-1.490875691304285,C,1
-1.1162851569071905,1.5502847261777493,C,1
-0.8816304568917198,-0.16546601792900845,C,0
-1.4286573072970652,0.5326991173992782,C,1
-0.9092460913226608,-0.7229983321234806,C,0
0.48402683480850583,-0.8211396803706605,C,1
-1.3581722277285537,1.41177385429518,C,1
-1.177465112327462,0.052709420800855264,C,0
-0.19857365991726444,0.3073624488720645,C,1
-0.4716919940636394,0.2661202502025629,C,1
-0.6031807884195799,-1.002269341161858,C,1
0.16271216036913969,2.1992586659471236,C,0
0.2336633040943705,-0.6247033721663214,C,1
-0.10652456514383409,-1.7838917165570074,C,0
-0.3199252730411695,0.010821918297111528,C,1
1.0048099362670506,0.37490914177595674,C,0
-1.9559534110970582,0.9004325396928939,C,0
-1.467743797984723,0.3028112699196035,C,0
1.8055101360613,-0.15328378899193573,C,0
-0.43309568868227116,-0.020076774803442686,C,0
-1.8256888864906637,-0.6621531442689367,C,0
0.7197679227125018,0.002456732983404559,C,1
0.5578649376455637,-0.08407597921704983,C,0
-0.35006878762781096,-0.007098726782183657,C,0
-0.46731377325077866,0.618300722303348,C,0
0.2735314888814455,-0.586252437352293,C,1
1.7300996686844188,-0.944779663910548,C,1
-0.06138390883033359,1.358451925819136,C,0
1.5817932449939378,0.3764314731570694,C,0
0.932830082240667,0.6239025421659662,C,0
-0.41632564165615965,0.1624410604833729,C,1
-1.2314150217579678,-0.23679056970002144,C,0
-0.008573059024642426,0.7602934175001738,C,0
-0.33067751978719556,0.7427226222325811,C,1
1.0652898553523056,0.7732157990236068,C,0
-0.7652760802045736,0.9612630744433924,C,1
-0.7807190807397402,0.9554492319683876,C,1
0.6721777165513441,0.18665525352552054,C,1
0.11314834617006825,0.34264191728850585,C,1
-0.2624870264676554,0.7177078827190868,C,0
-0.7783286013620864,-0.7059079347856858,C,0
-1.1921603107525223,-1.0041576489637678,C,0
-0.8514806260463427,-0.17811011631624848,C,0
0.5855542843076222,0.14154589878234938,C,0
0.6426603313630715,1.1070181638612153,C,0
-1.0752663510626148,1.2799892639379342,C,1
0.1258227274642753,1.4134736572772546,C,0
0.08313190200100673,-0.3377080870100308,C,1
-1.4300591507892624,1.7885672395909862,C,0
1.8457196573119399,-0.06202442091957344,C,0
-0.8087465819641005,0.3017802824419938,C,1
0.6940825832796835,-1.5975336339302917,C,0
-0.6634284036479574,0.9385465482000309,C,1
-1.2768474623472312,-0.10378061041350134,C,0
-0.6392437986149933,1.0844871054176133,C,1
-1.7120389206550752,0.3568462000202732,C,0
0.7794984888278064,-0.6783837060959642,C,1
-1.299894916156864,0.8121336336197047,C,0
1.4050351241200103,-0.7836275408013019,C,1
-0.8899135199360033,0.26895205055246796,C,1
-2.6362100285468286,-0.2384373203287185,C,0
1.2539980433765718,0.3394642740932523,C,0
0.2246650066794808,-0.831800524884805,C,1
-1.2295526304882807,-1.6143657728689158,C,0
-1.7524685548679138,-2.1532400165602956,C,0
-0.2078361842692141,0.36233313974789993,C,1
-0.4752669721325409,0.585094449490761,C,1
0.7201399632759502,1.9285348957783996,C,0
-0.7942391039682706,0.5694317820024389,C,1
2.6700922344122278,-1.2511755355982743,C,0
-0.15214838879161352,-0.20044501082592253,C,1
2.1885793733705965,1.001073079919294,C,0
-0.37786511073119755,-0.42426654874912273,C,1
-1.409301902524463,-1.026262273023539,C,0
-0.9778056279676015,-0.04149329934493952,C,0
0.07784525246713545,1.4111310747146506,C,1
1.9931771137102783,0.6288843720741496,C,0
0.2845032438121153,-0.7874801174028785,C,1
0.7241547707844702,1.072779032981157,C,0
0.1794418033597369,0.24901127365061743,C,1
-0.7847388609734841,-2.339289088747249,C,0
-0.027430083686983957,0.6389688356192107,C,1
1.5753574329130202,0.052057539867504415,C,0
-0.04057148864783121,-0.8290118272840475,C,0
1.3932766339032143,-0.951402426878548,C,1
0.14977305462970303,0.3992510438147504,C,0
-0.27480037603708846,1.1898063174106441,C,0
0.6046971891062412,0.5113482482213783,C,0
-0.573121090253651,1.0249831176726523,C,1
-0.10507487185748661,-0.003897269841797563,C,1
-1.3248429540596838,1.620377784720785,C,1
1.0414718448753175,-0.8134263650606878,C,1
